what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486286462
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486286742
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374486287005
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486287598
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486287910
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486290357
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1374486291564
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1374486291639
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374486297469
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486298173
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374486299765
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486300637
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486300925
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486301157
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486301397
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486302365
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486302757
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486303101
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486303589
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486303989
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486304413
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486309812
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486310068
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374486310284
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486310868
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374486313340
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374486314092
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374486314484
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374486321521
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374486322084
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374486322160
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374486322924
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374486327243
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486328643
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486329435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374486336506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374486341080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374486342345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374486348022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374486348486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374486348983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374486349778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374486350530
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1374486354429
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1374486354499
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374486356429
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1374486356582
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374486361515
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374486367057
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374486367135
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1374486368480
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1374486368572
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486369513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374486379709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374486382689
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1374486386410
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374486387520
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374486388384
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374486397335
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1374486398993
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374486400147
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1374486402935
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374486407168
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374486411197
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374486412929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374486422316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374486423893
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1374486424514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374486441070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374486441732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374486443499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374486445272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374486447446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374486448528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374486453401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374491643765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374491644640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374491718280
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1374491724521
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374491724753
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374491726072
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374491726159
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374491727247
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374491727331
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374491731862
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374491731934
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374491732686
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374491732982
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1374491733446
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1374491735158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374491738986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374491876988
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1374491911604
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1374491911694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374492053296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374494296807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374494300744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374494421694
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374494422593
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1374494424239
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1374494429528
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374494429564
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374494431133
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374494432436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374494433664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374494569532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374494574063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374494574977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374494610234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374494611422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496171954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496173829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496755306
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374496756728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496761542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496763170
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374496763350
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374496763687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496767846
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1374496854360
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1374496857585
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1374496858231
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1374496858257
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1374496858511
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1374496858968
error,log,,,"Failed to load properties file for project 'AndriodWorkshop'",1374496859288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496861053
started,bundle,org.eclipse.dltk.core.index.sql,3.0.0.v20110423,"org.eclipse.dltk.core.index.sql",1374496861304
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1374496861380
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1374496861469
started,bundle,org.eclipse.dltk.core.index.sql.h2,3.0.0.v20110423,"org.eclipse.dltk.core.index.sql.h2",1374496863751
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1374496865337
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1374496865741
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1374496865866
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1374496866084
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1374496866404
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374496870151
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1374496870151
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374496873333
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374496875596
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374496875674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374496896558
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1374496903115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496903436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496903504
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1374496906803
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1374496912011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496912289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496912357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496915708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496922319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496926459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496932547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496932579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496933866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496937622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496938771
started,bundle,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms",1374496938929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496938990
started,bundle,com.android.ide.eclipse.traceview,21.0.0.v201210310015-519525,"com.android.ide.eclipse.traceview",1374496939148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496940170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496947995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496972783
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374496976770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496981312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496981964
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1374496983208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374496984931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497059397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497059882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497274361
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374497276242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497278888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497280023
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374497286785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497303365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497303683
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374497304186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497446740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497506189
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374497509997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497515184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497731011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497731900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497748879
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374497751622
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374497767086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497770240
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374497772482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497772554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374497772562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497782801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497797061
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374497797427
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374497797502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374497802002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497804672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497805109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374497806110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497807567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497807678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374497809598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374497809984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374498076844
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374498080100
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1374498080740
started,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1374498080897
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1374498080969
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1374498081989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374498099475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374498100170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374498100504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374498132297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374498144617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374498146113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374498154116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374498432664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374498436325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374498460189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374498463895
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1374498465999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374498466036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374498467397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374498476089
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374498478432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374498490759
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374498496318
